"scen","year","iso3c","GDP_PPP","GDP_PPP_CAP"
"SSP4",2030,"VNM",1526.67558668263,14727.9821038363
"SSP4",2030,"VUT",1.04559865549141,2712.17739345456
"SSP4",2030,"WSM",1.54858933699355,6360.01006569801
"SSP4",2030,"YEM",70.3904675896048,1746.44819591361
"SSP4",2030,"ZAF",906.494946978345,14390.8456142904
"SSP4",2030,"ZMB",97.0619819461527,4006.86733265537
"SSP4",2030,"ZWE",55.9059686528224,3024.00249227212
"SSP5",2030,"ABW",5.64666750776003,48824.127748441
"SSP5",2030,"AFG",58.7235205212006,1191.94768755473
"SSP5",2030,"AGO",268.716600965317,6248.16265652328
"SSP5",2030,"ALB",51.5652697268654,20501.093628436
"SSP5",2030,"ARE",993.382741573494,93458.705895323
"SSP5",2030,"ARG",1154.33707654706,24688.8492276576
"SSP5",2030,"ARM",52.9562314728701,20483.7555062137
"SSP5",2030,"ATG",2.56053731746567,25658.4390644923
"SSP5",2030,"AUS",1589.24655665988,55872.2911546632
"SSP5",2030,"AUT",549.772687509935,58851.2126999749
"SSP5",2030,"AZE",181.47337636611,16931.823876159
"SSP5",2030,"BDI",16.8938557636005,1147.65535448575
"SSP5",2030,"BEL",711.346199245903,58934.9410088501
"SSP5",2030,"BEN",76.0999603291232,4843.52214026899
"SSP5",2030,"BFA",77.2267725198187,2958.82821238162
"SSP5",2030,"BGD",1756.51947703855,9781.35181176758
"SSP5",2030,"BGR",207.946390280011,32512.5514504233
"SSP5",2030,"BHR",92.8817498604974,50396.4401903059
"SSP5",2030,"BHS",17.635227450807,41123.0990578618
"SSP5",2030,"BIH",58.9075546386338,20193.5802852513
"SSP5",2030,"BLR",217.237574089678,23399.3879710174
"SSP5",2030,"BLZ",5.77792911519033,12691.5781119756
"SSP5",2030,"BOL",141.481814681513,10755.1253040715
"SSP5",2030,"BRA",4213.63391753831,19100.7513942367
"SSP5",2030,"BRB",5.4992166037341,19524.2805671261
"SSP5",2030,"BRN",32.1243227370544,67082.1472767856
"SSP5",2030,"BTN",13.0636222944771,16035.5118251126
"SSP5",2030,"BWA",57.8042931547078,19627.7703569392
"SSP5",2030,"CAF",9.23218913913535,1393.52091807852
"SSP5",2030,"CAN",2057.64546776765,50619.2122254623
"SSP5",2030,"CHE",732.652787724925,78705.584067861
"SSP5",2030,"CHL",576.670239014814,28932.77862068
"SSP5",2030,"CHN",34469.8090240149,24362.887202929
"SSP5",2030,"CIV",223.131947165479,7018.24306440492
"SSP5",2030,"CMR",175.383270540477,5398.2668528558
"SSP5",2030,"COD",226.829267673528,1878.5846857926
"SSP5",2030,"COG",33.039757283653,4743.21868654272
"SSP5",2030,"COL",1041.32726777858,19460.9734517218
"SSP5",2030,"COM",3.75839501543129,4043.06249119294
"SSP5",2030,"CPV",6.53166047326761,10659.3660055973
"SSP5",2030,"CRI",143.771215668005,26569.5144112284
"SSP5",2030,"CYP",75.1524038255227,54996.9597009016
"SSP5",2030,"CZE",470.383544520813,43405.5738951281
"SSP5",2030,"DEU",4786.8258576323,56512.1634817114
"SSP5",2030,"DJI",9.79653706531109,8152.72696790942
"SSP5",2030,"DNK",394.14450061597,65029.4207415883
"SSP5",2030,"DOM",307.864646154948,26213.9678634344
"SSP5",2030,"DZA",820.720931197148,16751.70683053
"SSP5",2030,"ECU",270.477802981097,14264.2492579389
"SSP5",2030,"EGY",2064.30636578714,16671.2020816832
"SSP5",2030,"ERI",10.0035316141169,2564.6938123869
"SSP5",2030,"ESP",2227.35408552858,45069.1263868554
"SSP5",2030,"EST",51.2089124359035,39166.6890821575
"SSP5",2030,"ETH",608.548960499175,4298.95568371651
"SSP5",2030,"FIN",305.792684034514,54626.7383201892
"SSP5",2030,"FJI",15.8253737295943,17675.3035722288
"SSP5",2030,"FRA",3535.40109478204,53256.554397964
"SSP5",2030,"FSM",0.488257070353551,4628.57946779135
"SSP5",2030,"GAB",48.8966009274307,17806.1277627259
"SSP5",2030,"GBR",3476.6279055063,49586.9251807541
"SSP5",2030,"GEO",75.7606001756161,23701.8615337814
"SSP5",2030,"GHA",256.322712955915,6774.46316976608
"SSP5",2030,"GIN",65.561803383169,4234.52252808132
"SSP5",2030,"GMB",10.2412974474076,3345.22820216869
"SSP5",2030,"GNB",7.91813682970363,3338.20528587411
"SSP5",2030,"GNQ",29.4861374011894,14396.2131281699
"SSP5",2030,"GRC",396.575101234284,38388.6184005766
"SSP5",2030,"GRD",2.58974731446608,20904.314186088
"SSP5",2030,"GTM",204.705196465421,10577.4720741133
"SSP5",2030,"HKG",505.869061078092,65519.8611388721
"SSP5",2030,"HND",87.6425856437354,7738.21705780759
"SSP5",2030,"HRV",157.120767090504,41542.1349735471
"SSP5",2030,"HTI",39.6496890428203,3209.04181270983
"SSP5",2030,"HUN",396.851481415181,41649.8463794761
"SSP5",2030,"IDN",4665.62613413536,16205.0543869728
"SSP5",2030,"IND",15850.404257842,10675.649887178
"SSP5",2030,"IRL",617.921335265932,114537.729851711
"SSP5",2030,"IRN",1901.42410058787,20146.3505017596
"SSP5",2030,"IRQ",609.895977225979,11949.3858309521
"SSP5",2030,"ISL",24.6537213996019,63337.2234656399
"SSP5",2030,"ISR",506.328471162519,49913.2283402785
"SSP5",2030,"ITA",2979.64777134856,50165.1041978525
"SSP5",2030,"JAM",38.9554066247294,14083.6056269166
"SSP5",2030,"JOR",148.711743128277,11469.6122986534
"SSP5",2030,"JPN",5479.10636829575,45462.9013368696
"SSP5",2030,"KAZ",609.510124763685,30494.133345661
"SSP5",2030,"KEN",452.867632470394,7377.70804753931
"SSP5",2030,"KGZ",45.6443176956319,6409.66260262667
"SSP5",2030,"KHM",156.631448504067,8798.68582569562
"SSP5",2030,"KIR",0.459961048415978,3295.04028088798
"SSP5",2030,"KOR",2694.47012152649,52777.81717077
"SSP5",2030,"KWT",224.886344086459,44300.998798924
"SSP5",2030,"LAO",82.4187490051816,10392.5269822512
"SSP5",2030,"LBN",91.4937195412339,14773.2758118869
"SSP5",2030,"LBR",12.6700791997517,2039.51553906489
"SSP5",2030,"LBY",194.155680296989,26331.0591434901
"SSP5",2030,"LCA",3.40243439386185,18867.0005688738
"SSP5",2030,"LKA",325.295383504312,14665.013133703
"SSP5",2030,"LSO",8.82399958335069,3722.98279910254
"SSP5",2030,"LTU",110.069858894317,44432.0170696825
"SSP5",2030,"LUX",86.0139663774727,121195.931001367
"SSP5",2030,"LVA",62.5903631496705,37235.9628993816
"SSP5",2030,"MAC",91.6999897037824,120753.535996493
"SSP5",2030,"MAR",434.809902529667,11116.1339668621
"SSP5",2030,"MDA",47.5231901904094,16988.448699669
"SSP5",2030,"MDG",77.7077548854525,2298.11981299215
"SSP5",2030,"MDV",21.6586811258818,36442.1066470328
"SSP5",2030,"MEX",3254.15570786463,24460.8223761209
"SSP5",2030,"MKD",49.5123585846676,23578.1086145705
"SSP5",2030,"MLI",83.8548019644045,3122.3559180258
"SSP5",2030,"MLT",34.6264448733589,65008.6808216361
"SSP5",2030,"MMR",298.48165273415,5430.1421532239
"SSP5",2030,"MNE",16.8251033768048,26438.3235271775
"SSP5",2030,"MNG",57.2130245685697,15739.8481295697
"SSP5",2030,"MOZ",71.7367246614226,1878.28494488295
"SSP5",2030,"MRT",44.8521679982091,8326.02095262317
"SSP5",2030,"MUS",37.4752478829778,29266.0037549675
"SSP5",2030,"MWI",45.5498354031129,1906.8964486445
"SSP5",2030,"MYS",1344.41676312439,36592.1552146051
"SSP5",2030,"NAM",31.637295564377,11115.5508512045
"SSP5",2030,"NER",63.865934253914,1960.78188441872
"SSP5",2030,"NGA",1610.06572871679,6340.92760855213
"SSP5",2030,"NIC",65.410174991483,8996.40438734691
"SSP5",2030,"NLD",1139.45084102164,63604.6830506292
"SSP5",2030,"NOR",413.288372434485,71611.1356858007
"SSP5",2030,"NPL",157.099673095869,5118.69141108974
"SSP5",2030,"NZL",248.714909716448,46016.2638260167
"SSP5",2030,"OMN",184.918288459411,34358.9661651042
"SSP5",2030,"PAK",1928.30131332521,7289.38935693568
"SSP5",2030,"PAN",186.063407716724,39095.3829947337
"SSP5",2030,"PER",553.52590453806,15768.9127200767
"SSP5",2030,"PHL",1651.26822911218,13154.4081003346
"SSP5",2030,"PNG",39.5393246216498,3411.27727050583
"SSP5",2030,"POL",1634.3946504223,42749.7664089929
"SSP5",2030,"PRI",105.645561707897,37883.7430630899
"SSP5",2030,"PRT",432.21644080042,42532.6865876806
"SSP5",2030,"PRY",114.685291286385,15902.6528511293
"SSP5",2030,"PSE",45.1661966604509,7611.73669512662
"SSP5",2030,"QAT",338.00592436588,90421.1583429446
"SSP5",2030,"ROU",695.851607941341,38832.6359194201
"SSP5",2030,"RUS",4864.09846343221,33338.3335689247
"SSP5",2030,"RWA",60.6559045505268,3842.73449583614
"SSP5",2030,"SAU",2534.88216654467,60260.8494485372
"SSP5",2030,"SDN",195.661127352046,3597.0073696187
"SSP5",2030,"SEN",107.07761771951,5412.64531684932
"SSP5",2030,"SGP",758.111486198684,114662.431768996
"SSP5",2030,"SLB",2.46514694993158,3006.70110711694
"SSP5",2030,"SLE",23.3263104753865,2411.91775553977
"SSP5",2030,"SLV",75.3260501259051,12479.0578113838
"SSP5",2030,"SOM",52.4760866175695,2512.57923719324
"SSP5",2030,"SRB",186.145232191445,26091.5290373855
"SSP5",2030,"SSD",6.76616817850616,648.564428628726
"SSP5",2030,"STP",0.971364973908932,3985.73785242344
"SSP5",2030,"SUR",11.71417620192,18106.7575601566
"SSP5",2030,"SVK",218.538974760408,39881.6520656441
"SSP5",2030,"SVN",101.907270708234,47825.2058873986
"SSP5",2030,"SWE",661.100157871893,59746.9025364047
"SSP5",2030,"SWZ",14.7790592811461,11997.2206078832
"SSP5",2030,"SYC",4.39613594515649,39116.4599800549
"SSP5",2030,"SYR",177.521104602558,7542.62173221686
"SSP5",2030,"TCD",60.0041478978205,2806.05034120433
"SSP5",2030,"TGO",33.2011356481827,3290.78850560817
"SSP5",2030,"THA",1610.8237161351,22253.1308507575
"SSP5",2030,"TJK",62.5132948068503,5710.16892939933
"SSP5",2030,"TKM",115.22370423638,16455.1123646628
"SSP5",2030,"TLS",6.34667323133704,4395.10336246805
"SSP5",2030,"TON",0.767789464938856,7803.62209432731
"SSP5",2030,"TTO",45.4406430673578,30270.1372863401
"SSP5",2030,"TUN",176.112502910652,13704.0347945114
"SSP5",2030,"TUR",3615.03590051464,40440.3880265228
"SSP5",2030,"TWN",1578.15804998589,69633.2650531336
"SSP5",2030,"TZA",338.232413913773,4342.57869279256
"SSP5",2030,"UGA",228.221852233665,4035.0950711683
"SSP5",2030,"UKR",546.776296325226,14658.3452306368
"SSP5",2030,"URY",91.9949910558789,27522.637803142
"SSP5",2030,"USA",25947.3713141951,72588.0812884325
"SSP5",2030,"UZB",386.762358401494,10220.2202118834
"SSP5",2030,"VCT",1.85105793849709,19788.1368787086
"SSP5",2030,"VEN",269.175116820212,8797.93335350535
"SSP5",2030,"VNM",1627.54529798929,15987.5180169726
"SSP5",2030,"VUT",1.1078549682483,3030.0013607896
"SSP5",2030,"WSM",1.56793982924512,7300.52158369959
"SSP5",2030,"YEM",75.6176928449733,1963.12335516594
"SSP5",2030,"ZAF",946.342818865544,14934.7968385613
"SSP5",2030,"ZMB",108.924538511298,4627.76347308268
"SSP5",2030,"ZWE",58.4004644276903,3302.26822866386
"SSP1",2025,"AGO",219.373681820966,5787.92037417988
"SSP1",2025,"EST",49.6696621215241,36816.4850278192
"SSP1",2025,"GEO",77.1192311300545,21283.963264413
"SSP1",2025,"GNQ",24.3697033588261,13683.7927644292
"SSP1",2025,"LTU",113.846935675251,41719.0953467554
"SSP1",2025,"TKM",106.899511676706,15992.642239283
"SSP2",2025,"AGO",219.373681820966,5718.959
"SSP2",2025,"EST",49.6696621215241,36857.204
"SSP2",2025,"GEO",77.1192311300545,21291.795
"SSP2",2025,"GNQ",24.3697033588261,13607.354
"SSP2",2025,"LTU",113.846935675251,41775.715
"SSP2",2025,"TKM",106.899511676706,15921.102
"SSP3",2025,"AGO",219.373681820966,5688.28588288712
"SSP3",2025,"EST",49.6696621215241,36774.7546579117
"SSP3",2025,"GEO",77.1192311300545,20840.8074642735
"SSP3",2025,"GNQ",24.3697033588261,13719.7202409039
"SSP3",2025,"LTU",113.846935675251,41309.8444132859
"SSP3",2025,"TKM",106.899511676706,15819.1693439241
"SSP4",2025,"AGO",219.373681820966,5671.43340866855
"SSP4",2025,"EST",49.6696621215241,36942.1669233846
"SSP4",2025,"GEO",77.1192311300545,21354.8611887837
"SSP4",2025,"GNQ",24.3697033588261,13582.6078669303
"SSP4",2025,"LTU",113.846935675251,41863.9857915803
"SSP4",2025,"TKM",106.899511676706,15843.458066621
"SSP5",2025,"AGO",219.373681820966,5764.65794800702
"SSP5",2025,"EST",49.6696621215241,36950.3741747013
"SSP5",2025,"GEO",77.1192311300545,22175.7004940679
"SSP5",2025,"GNQ",24.3697033588261,13433.9711996147
"SSP5",2025,"LTU",113.846935675251,42681.2855267456
"SSP5",2025,"TKM",106.899511676706,16054.2297948506
"SSP1",2025,"AZE",163.729613146041,15611.3956062039
"SSP1",2025,"GHA",205.239255517983,5863.62815475072
"SSP1",2025,"KAZ",570.614170018551,28943.3467747623
"SSP1",2025,"LVA",62.8091770710886,34148.4284100052
"SSP2",2025,"AZE",163.729613146041,15604.861
"SSP2",2025,"GHA",205.239255517983,5816.007
"SSP2",2025,"KAZ",570.614170018551,28832.985
"SSP2",2025,"LVA",62.8091770710886,34204.49
"SSP3",2025,"AZE",163.729613146041,15573.5947960415
"SSP3",2025,"GHA",205.239255517983,5789.3520867622
"SSP3",2025,"KAZ",570.614170018551,28564.2357153348
"SSP3",2025,"LVA",62.8091770710886,33887.1660298661
"SSP4",2025,"AZE",163.729613146041,15650.4067894374
"SSP4",2025,"GHA",205.239255517983,5785.67513969991
"SSP4",2025,"KAZ",570.614170018551,28706.6526978255
"SSP4",2025,"LVA",62.8091770710886,34281.1478647806
"SSP5",2025,"AZE",163.729613146041,15613.9072434006
"SSP5",2025,"GHA",205.239255517983,5866.76959675645
"SSP5",2025,"KAZ",570.614170018551,29260.5941448044
"SSP5",2025,"LVA",62.8091770710886,34804.4928885281
"SSP1",2025,"ABW",4.80665418810293,44233.710068059
"SSP1",2025,"AFG",38.776222554997,885.429194434522
"SSP1",2025,"ALB",47.7330813985101,17093.7427901319
"SSP1",2025,"ARE",782.902496882017,80137.7740949978
"SSP1",2025,"ARG",1008.85153281397,21980.1265513093
"SSP1",2025,"ARM",50.4789541712681,18271.8648055852
"SSP1",2025,"ATG",2.13713746894632,22424.7444680675
"SSP1",2025,"AUS",1428.13760473153,53756.5632511143
"SSP1",2025,"AUT",508.387474489882,56167.976686197
"SSP1",2025,"BDI",10.2299549768819,756.266912135392
"SSP1",2025,"BEL",641.270856893435,54813.7628895177
"SSP1",2025,"BEN",53.6060754974804,3793.14360251966
"SSP1",2025,"BFA",55.2767277530738,2320.10013494725
"SSP1",2025,"BGD",1400.30560091223,8006.5804550254
"SSP1",2025,"BGR",198.590472416624,29700.3909370523
"SSP1",2025,"BHR",81.8017449190293,50505.7396296942
"SSP1",2025,"BHS",15.5435214422982,37471.3570934051
"SSP1",2025,"BIH",54.1120530953455,17000.2475160881
"SSP1",2025,"BLR",195.873086373814,20824.5424920663
"SSP1",2025,"BLZ",3.85123254247344,9132.18702755218
"SSP1",2025,"BOL",108.723193039902,8659.87297994841
"SSP1",2025,"BRA",3672.90442985832,16925.5019675686
"SSP1",2025,"BRB",4.7647481520852,16891.7503956123
"SSP1",2025,"BRN",29.2835918978227,63676.7353349761
"SSP1",2025,"BTN",10.58193803613,13309.2843845355
"SSP1",2025,"BWA",45.1571406819769,16548.0820941317
"SSP1",2025,"CAF",5.44687772152852,906.754202533979
"SSP1",2025,"CAN",1885.41741961572,48773.0711618321
"SSP1",2025,"CHE",653.761651860611,73843.1975148249
"SSP1",2025,"CHL",494.142944758347,25275.1316615987
"SSP1",2025,"CHN",29678.8192423699,20806.6018770097
"SSP1",2025,"CIV",168.64480309951,5724.23203520664
"SSP1",2025,"CMR",116.800642732647,3970.4672958709
"SSP1",2025,"COD",136.427573997316,1285.4895932675
"SSP1",2025,"COG",24.1094912537885,3826.98455641102
"SSP1",2025,"COL",839.653886147879,16068.5675802721
"SSP1",2025,"COM",2.49003869798654,2848.49113022753
"SSP1",2025,"CPV",5.17890908620609,8554.15795572805
"SSP1",2025,"CRI",122.937137135106,23442.6937696511
"SSP1",2025,"CYP",61.438663669499,47806.6834854448
"SSP1",2025,"CZE",447.483789552955,41211.6228105806
"SSP1",2025,"DEU",4549.42788205295,54373.36919851
"SSP1",2025,"DJI",7.43646655961745,6491.26410705577
"SSP1",2025,"DNK",370.520803436095,62721.0394785038
"SSP1",2025,"DOM",259.972592550853,22638.8973299123
"SSP1",2025,"DZA",625.841342296613,13461.944050438
"SSP1",2025,"ECU",211.825142986763,11553.5769492772
"SSP1",2025,"EGY",1670.80304965821,14472.9901407043
"SSP1",2025,"ERI",7.04021233485556,1848.60318996736
"SSP1",2025,"ESP",1996.15442462475,41906.3013338966
"SSP1",2025,"ETH",440.23407523191,3409.4910309858
"SSP1",2025,"FIN",273.657573928567,49378.4926136007
"SSP1",2025,"FJI",13.4524472776194,14338.9881600024
"SSP1",2025,"FRA",3173.6983129215,48724.8357743046
"SSP1",2025,"FSM",0.436920726491825,3830.86321028191
"SSP1",2025,"GAB",39.219079503479,15685.0928504095
"SSP1",2025,"GBR",3225.53235379357,47526.0096053238
"SSP1",2025,"GIN",40.4908887408159,2802.16368577726
"SSP1",2025,"GMB",6.9797859949969,2476.99417814431
"SSP1",2025,"GNB",5.89198629785656,2677.33719065718
"SSP1",2025,"GRC",347.667721101158,33506.1295519882
"SSP1",2025,"GRD",2.26801333742046,18019.3605672278
"SSP1",2025,"GTM",166.167986929182,9004.2203169586
"SSP1",2025,"HKG",461.784273589709,61222.4597956986
"SSP1",2025,"HND",66.1381139263266,6147.4909354199
"SSP1",2025,"HRV",149.49498538303,37497.6100967466
"SSP1",2025,"HTI",29.8709473559461,2504.46808024471
"SSP1",2025,"HUN",362.658461936497,37766.0609229566
"SSP1",2025,"IDN",3935.59233410635,14063.9635828796
"SSP1",2025,"IND",12329.6356589297,8561.64598934746
"SSP1",2025,"IRL",555.282908877288,108358.575291463
"SSP1",2025,"IRN",1568.02909836291,17313.6993476496
"SSP1",2025,"IRQ",460.127545856046,9864.68989010629
"SSP1",2025,"ISL",22.2642797625376,59129.7578431139
"SSP1",2025,"ISR",429.982752207827,45946.8475648478
"SSP1",2025,"ITA",2701.06210947559,45784.7332669291
"SSP1",2025,"JAM",31.1474068208545,11008.3419875138
"SSP1",2025,"JOR",120.705900607255,10195.7842158223
"SSP1",2025,"JPN",5379.25326495928,43852.7972592773
"SSP1",2025,"KEN",327.780457929514,5797.79430233697
"SSP1",2025,"KGZ",38.1566647418058,5558.91991498002
"SSP1",2025,"KHM",120.299442812003,6994.62357540286
"SSP1",2025,"KIR",0.402723214328026,2976.82134352963
"SSP1",2025,"KOR",2499.52334813854,48491.1461509592
"SSP1",2025,"KWT",201.178713640747,42600.0958877465
"SSP1",2025,"LAO",65.1882090208303,8450.54982398178
"SSP1",2025,"LBN",75.3907914047014,12739.0738562271
"SSP1",2025,"LBR",8.82133845889131,1570.4465261805
"SSP1",2025,"LBY",157.540526201615,22468.6372078576
"SSP1",2025,"LCA",2.88868494902772,16016.0823711545
"SSP1",2025,"LKA",273.493735420331,12331.4693141802
"SSP1",2025,"LSO",6.13144164760585,2612.49589395177
"SSP1",2025,"LUX",75.8859919072345,115757.094263811
"SSP1",2025,"MAC",80.8034132392531,115599.323279138
"SSP1",2025,"MAR",343.697696259492,8987.35819754512
"SSP1",2025,"MDA",46.6027120589213,15254.678239111
"SSP1",2025,"MDG",50.4381311588865,1628.48972043459
"SSP1",2025,"MDV",17.1634720544206,31416.7517233858
"SSP1",2025,"MEX",2720.26779417528,20938.9761614508
"SSP1",2025,"MKD",44.8719735549252,21402.3832989096
"SSP1",2025,"MLI",53.4563819602058,2225.25370259289
"SSP1",2025,"MLT",28.9401935349743,55890.8192845005
"SSP1",2025,"MMR",231.699520489146,4236.37726385721
"SSP1",2025,"MNE",15.8347634687627,24400.4790106762
"SSP1",2025,"MNG",48.3812974655099,13864.2817022363
"SSP1",2025,"MOZ",47.1070088165522,1360.56191297609
"SSP1",2025,"MRT",31.7208488981779,6410.66806488457
"SSP1",2025,"MUS",34.5084373484688,26609.1396924127
"SSP1",2025,"MWI",29.9608333912912,1389.61909256402
"SSP1",2025,"MYS",1116.76479588924,32244.013348879
"SSP1",2025,"NAM",25.9052929305368,9706.81873233253
"SSP1",2025,"NER",39.2688216952547,1392.95764575002
"SSP1",2025,"NGA",1180.99198130997,5138.04554214266
"SSP1",2025,"NIC",47.6553182277188,6698.82757132571
"SSP1",2025,"NLD",1048.55337264222,59599.4718864312
"SSP1",2025,"NOR",369.036023929231,66987.3612062903
"SSP1",2025,"NPL",127.144873245061,4175.56800001193
"SSP1",2025,"NZL",224.173737785987,43279.122748357
"SSP1",2025,"OMN",158.701379247732,31925.7255266431
"SSP1",2025,"PAK",1401.85455313971,5673.12576762148
"SSP1",2025,"PAN",165.224460677499,36555.0868687678
"SSP1",2025,"PER",466.446914667998,13550.9950190061
"SSP1",2025,"PHL",1224.90608765391,10282.2832340459
"SSP1",2025,"PNG",30.553848898823,2889.10857359404
"SSP1",2025,"POL",1584.15446584424,40581.1060655679
"SSP1",2025,"PRI",107.838396614796,34681.4205478166
"SSP1",2025,"PRT",390.753591340196,38291.3170298465
"SSP1",2025,"PRY",93.3180977943374,13394.4828556343
"SSP1",2025,"PSE",32.6890723878529,5916.51227128005
"SSP1",2025,"QAT",284.286903904608,91289.1865588349
"SSP1",2025,"ROU",678.681760733622,35903.3532097367
"SSP1",2025,"RUS",4535.92939736983,31179.3284649746
"SSP1",2025,"RWA",41.0138668749226,2832.9899611063
"SSP1",2025,"SAU",2288.71154380515,58585.7375779845
"SSP1",2025,"SDN",140.522198638811,2843.1820188343
"SSP1",2025,"SEN",73.3312388915769,4038.23764018968
"SSP1",2025,"SGP",663.004289198172,108485.612191271
"SSP1",2025,"SLB",1.66471324791341,2189.20325403178
"SSP1",2025,"SLE",16.2351851115046,1806.35028200036
"SSP1",2025,"SLV",65.1669613828769,10267.9418855805
"SSP1",2025,"SOM",31.6566464454124,1691.12899858119
"SSP1",2025,"SRB",167.657803703457,23405.0586666601
"SSP1",2025,"SSD",4.18011414160907,381.477267220032
"SSP1",2025,"STP",0.819451004056142,3481.36336762288
"SSP1",2025,"SUR",9.70899149449426,15403.0028636023
"SSP1",2025,"SVK",198.753184979008,36111.7971412237
"SSP1",2025,"SVN",92.2046767323975,43565.1223404086
"SSP1",2025,"SWE",592.002102424879,55973.229552494
"SSP1",2025,"SWZ",12.6924886014497,10336.4155638165
"SSP1",2025,"SYC",3.86541023667624,35543.2583995893
"SSP1",2025,"SYR",135.39350859375,6164.4590234638
"SSP1",2025,"TCD",40.529435435889,2145.46951332999
"SSP1",2025,"TGO",22.3526921158084,2412.91403920338
"SSP1",2025,"THA",1383.96523405347,19233.0031915028
"SSP1",2025,"TJK",49.8530460650184,4812.58250331475
