Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
GDP marker (amended),SSP1,CAF,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,4.52762,4.93142,6.10412,8.43332,11.9424,17.2024,24.6308,34.6892,48.0916,65.5479,87.4788,114.563,147.294,186.023,231.276,283.544,343.239
GDP marker (amended),SSP1,CAF,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,858.802,820.945,902.062,1118.02,1438.19,1896.94,2514.15,3321.24,4368.16,5691.23,7311.55,9281.86,11649.8,14462.1,17800.5,21739.5,26333.6
GDP marker (amended),SSP1,TCD,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,24.8899,28.2583,34.23,47.4781,66.2625,92.189,126.289,169.988,225.401,294.578,379.005,479.414,595.487,727.006,874.452,1037.58,1216.1
GDP marker (amended),SSP1,TCD,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1519.61,1495.88,1606.57,2001.91,2541.77,3246.62,4124.72,5204.1,6537.84,8164.64,10121.6,12427.2,15102.7,18164.9,21697,25773.5,30470.9
GDP marker (amended),SSP1,CHL,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,410.374,489.677,527.433,588.152,666.134,760.119,858.897,955.032,1046.18,1134.75,1218.31,1291,1348.5,1388.35,1408.69,1408.39,1388.43
GDP marker (amended),SSP1,CHL,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,21366.2,25046.7,26555.6,29319.9,33087.2,37789.3,42906.9,48166.9,53555.5,59256.8,65179.8,71056.4,76699.9,82040,87049.8,91680,95833.9
GDP marker (amended),SSP1,CHN,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,23516.1,30146.2,36318.4,42591.7,48381.4,54372.4,59946.2,64723.3,69204.7,73344,76559.1,78800.6,80290.1,81066,81238.4,80985.2,80353.4
GDP marker (amended),SSP1,CHN,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,16514.2,21134.3,25632.2,30399.1,35049.8,40160.1,45433.4,50716.4,56430,62535.1,68463.1,74023.9,79367.3,84616,89788.9,94762.3,99411.5
GDP marker (amended),SSP1,COL,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,633.845,797.698,922.948,1110.21,1363.52,1668.25,1993.03,2324.1,2654.62,2981.81,3295.9,3586.76,3841.83,4055.82,4226.82,4352.35,4430.48
GDP marker (amended),SSP1,COL,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,12522.4,15265.6,17177.1,20273.3,24633.6,30005.4,35902.2,42168,48784.1,55753.9,62976.7,70318.3,77631.2,84865.2,92008.3,99022.9,105828
GDP marker (amended),SSP1,COM,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,2.59785,3.01843,3.74401,4.89472,7.03526,10.278,14.38,19.1317,24.4303,30.2109,36.2836,42.5411,48.8224,55.0459,61.1811,67.167,72.9751
GDP marker (amended),SSP1,COM,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,3254.12,3452.94,3969.68,4872.77,6647.99,9283.23,12515.5,16196,20316.3,24844.6,29721.2,34918.8,40418.6,46206.8,52326.9,58814.3,65741.9
GDP marker (amended),SSP1,COG,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,21.3772,24.657,29.9306,36.7943,45.6843,57.189,71.45,88.6944,109.388,133.9,161.804,193.093,227.58,265.035,305.054,347.016,390.312
GDP marker (amended),SSP1,COG,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,3793.45,3913.9,4311.55,4868.64,5621.75,6605.03,7805.53,9268.76,11053.6,13187.5,15651.1,18482.5,21697.4,25304.2,29321.4,33773.4,38710.7
GDP marker (amended),SSP1,CRI,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,93.0789,118.316,136.022,161.341,190.562,222.322,253.816,284.502,314.514,343.422,369.406,391.679,409.088,421.468,428.646,430.626,427.478
GDP marker (amended),SSP1,CRI,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,18231.6,22561.5,25317.2,29491.9,34423.4,39880.4,45470.6,51179.9,57119.9,63269.1,69327.5,75211.6,80794.7,86138.7,91258.3,96135.9,100703
GDP marker (amended),SSP1,HRV,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,109.043,141.742,161.275,177.166,189.547,198.617,204.525,208.58,212.019,215.452,218.809,222.001,224.806,227.285,229.541,231.602,233.324
GDP marker (amended),SSP1,HRV,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,26501.1,35552.9,41750.7,47289.7,52142.8,56246.1,59565.8,62456.5,65286.8,68231.4,71270.9,74396.2,77572,80856.6,84316.5,88027.3,92029.5
GDP marker (amended),SSP1,CUB,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,69.3115,82.7721,103.422,131.067,170.109,218.587,274.006,333.289,394.709,457.603,520.328,582.228,642.692,699.944,752.15,797.481,835.382
GDP marker (amended),SSP1,CUB,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,6128.75,7389.48,9304.12,11936.3,15754.5,20668,26563.4,33313.1,40897.2,49341.9,58448,68090,78145.8,88592.5,99474.4,110779,122377
GDP marker (amended),SSP1,CYP,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,35.221,42.9015,49.5195,56.8535,64.7224,72.9317,81.0276,89.1542,97.5784,106.195,114.588,122.454,129.531,135.644,140.779,145.149,148.98
GDP marker (amended),SSP1,CYP,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,28547.3,33382.5,37592.7,42252.7,47147.4,52061.8,56700.7,61420.1,66525.1,72112.2,77936.8,83881.8,89960.7,96297.9,103005,110077,117416
GDP marker (amended),SSP1,CZE,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,387.56,424.547,461.135,501.24,545.527,589.622,628.66,665.937,701.412,735.866,766.896,792.671,813.066,828.953,840.634,847.305,848.21
GDP marker (amended),SSP1,CZE,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,36777.7,39099.2,42956.4,47290.4,52056.5,56730.7,60859.6,64894.5,68991.2,73403.3,77924.2,82296.7,86343.7,90030,93430.8,96641.9,99648.9
GDP marker (amended),SSP1,CIV,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,136.53,187.758,255.23,346.138,452.032,577.037,721.176,884.284,1068.25,1273.51,1497.79,1738.82,1989.08,2244.63,2504.59,2766.82,3029.74
GDP marker (amended),SSP1,CIV,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,5156.43,6372.99,7930.08,9977.17,12234.8,14785.2,17624.7,20821.7,24480.2,28611.5,33204,38268.9,43716.5,49493.1,55641.8,62198.8,69238.2
GDP marker (amended),SSP1,COD,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,99.8086,135.911,176.816,238.193,334.569,477.271,673.02,929.884,1260.22,1674.97,2180.97,2782.94,3482.93,4283.5,5185.21,6184.39,7274.22
GDP marker (amended),SSP1,COD,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1092.81,1280.62,1463.2,1759.33,2237.54,2916.92,3801.52,4913.92,6302.81,8004.56,10044.5,12451.5,15263.6,18534.2,22346.3,26766.8,31870.2
GDP marker (amended),SSP1,DNK,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,298.886,341.173,365.162,392.167,422.766,456.454,489.89,521.987,553.558,585.097,614.407,640.959,665.039,685.675,701.177,708.355,707.578
GDP marker (amended),SSP1,DNK,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,51436.4,57753.2,61110,64976.8,69485.2,74436,79160.6,83679.6,88182.2,92798.3,97113,100987,104504,107701,110655,113463,116028
GDP marker (amended),SSP1,DJI,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,5.18857,6.57003,8.6421,11.8035,15.0632,18.4483,21.9318,25.5494,29.3531,33.3675,37.41,41.3923,45.1859,48.672,51.902,54.8958,57.6366
GDP marker (amended),SSP1,DJI,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,4793.83,5734.95,7212.13,9512.53,11836.7,14231.2,16746.7,19457.9,22479.4,25848.2,29463.5,33313.1,37366.1,41589.6,46104.4,50981.7,56226.5
GDP marker (amended),SSP1,DOM,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,184.447,247.217,315.972,397.174,485.281,577.798,668.51,756.246,841.87,926.946,1008.58,1085.88,1157.3,1222.36,1281.52,1334.62,1381.08
GDP marker (amended),SSP1,DOM,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,16860.9,21528.1,26514,32432.1,38935.5,45889.7,52873.6,59901.8,67140.2,74738.8,82527.3,90476.4,98517.9,106641,114942,123465,132263
GDP marker (amended),SSP1,ECU,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,182.165,205.776,235.191,274.15,324.768,387.09,456.838,532.521,614.335,701.803,791.041,879.447,963.979,1043.3,1116.06,1180.36,1233.61
GDP marker (amended),SSP1,ECU,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,10417.1,11223.7,12322.3,13937,16173.5,18994.3,22218.5,25823.9,29881.6,34407.5,39267.4,44396.7,49704.1,55182.2,60826.3,66635.5,72594.7
GDP marker (amended),SSP1,EGY,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1288.66,1608.55,2144.18,2913.35,3947.56,5240.6,6716.97,8349.37,10129.2,12018.5,13918.8,15827.3,17729.5,19619.6,21500.8,23363.8,25176
GDP marker (amended),SSP1,EGY,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,12095.7,13933.7,17308.6,22099,28349.6,35864.3,44192,53282.5,63218.5,73907.8,84875.6,96184.1,107839,119927,132500,145694,159503
GDP marker (amended),SSP1,SLV,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,52.2068,63.3113,70.2838,80.4426,94.8828,113.87,136.031,160.763,187.634,216.99,247.939,279.819,310.548,339.531,366.663,391.532,413.936
GDP marker (amended),SSP1,SLV,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,8311.97,9975.56,11025,12668,15112.8,18429.4,22487.8,27290.1,32885,39337.3,46571.4,54541.2,62927.2,71667.7,80822.8,90367.9,100230
GDP marker (amended),SSP1,GNQ,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,24.0139,21.0139,20.4982,24.5047,29.9887,37.1062,45.8539,56.2158,68.4271,82.4292,97.4329,113.273,129.755,146.728,163.911,180.904,197.314
GDP marker (amended),SSP1,GNQ,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,15214.3,11799.5,10358.2,11296.4,12773.7,14732.9,17102.3,19926.1,23309.4,27262,31600,36357.4,41580.3,47257.8,53400.1,60034,67244.9
GDP marker (amended),SSP1,ERI,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,6.1255,7.04007,8.38617,10.7483,14.4563,19.8555,26.9573,35.7751,46.3944,58.9788,73.4146,89.7834,107.719,126.825,146.882,167.788,189.512
GDP marker (amended),SSP1,ERI,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1738.39,1848.56,2062.47,2503.85,3230.29,4297.9,5709.28,7485.97,9676.7,12319.8,15437.8,19104.4,23295.3,28002,33261.4,39151.5,45739.3
GDP marker (amended),SSP1,EST,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,44.7008,47.9633,56.9263,63.7307,69.2514,72.9756,75.3272,77.1733,79.1486,81.0894,82.5878,83.5275,83.8948,83.7503,83.209,82.3788,81.2695
GDP marker (amended),SSP1,EST,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,33632.8,35551.7,43270.8,49571.3,54923.5,58776.4,61495.1,63922.8,66664.8,69586.9,72324.9,74730,76752.6,78439.3,79871.1,81079,82053.2
GDP marker (amended),SSP1,SWZ,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,9.78786,11.9999,13.9324,16.6192,19.9149,23.8491,28.309,33.1408,38.3512,43.9505,49.4997,54.9208,60.2206,65.3909,70.4199,75.2582,79.8335
GDP marker (amended),SSP1,SWZ,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,8335.61,9772.39,10900.5,12617.3,14815.8,17503.6,20623.9,24215.7,28387,33116.6,38142.8,43474.9,49188.1,55333.3,61939.7,69023,76568.7
GDP marker (amended),SSP1,ETH,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,267.897,363.207,508.949,717.053,998.343,1373.14,1840.57,2407.5,3087.36,3894.93,4817.45,5850.19,6966.57,8139.61,9357.74,10610.2,11883
GDP marker (amended),SSP1,ETH,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,2316.68,2812.94,3598.71,4691.95,6118.61,7944.2,10137,12739.6,15840.2,19548.8,23838,28773.4,34323.5,40448.7,47203.8,54667.3,62900.6
GDP marker (amended),SSP1,FJI,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,10.0903,13.3352,15.703,18.7,22.5493,27.123,32.0347,37.179,42.5296,48.092,53.7346,59.3926,65.0507,70.7238,76.388,82.0261,87.5768
GDP marker (amended),SSP1,FJI,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,10990.5,14214,16548.9,19659.8,23830.7,28987.3,34843.3,41374.1,48660.4,56623.8,65203.8,74350.5,84001.1,94175.1,104780,115841,127312
GDP marker (amended),SSP1,FIN,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,246.971,265.788,286.2,306.525,330.333,355.75,380.249,404.725,430.302,456.96,483.019,507.385,529,545.437,556.951,563.687,566.138
GDP marker (amended),SSP1,FIN,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,44698.9,47958.5,51765.7,55543.7,59955.6,64631.3,69007.3,73540.1,78354.8,83347.6,88143.5,92648.8,96950,101284,105671,110029,114139
GDP marker (amended),SSP1,FRA,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,2695.32,3022.77,3269.64,3524.32,3814.02,4126.64,4441.31,4755.69,5078.26,5408.12,5733.42,6049.11,6352.15,6636.9,6885.45,7096.46,7262.86
GDP marker (amended),SSP1,FRA,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,41815.3,46407.6,49667.4,52918.4,56611.8,60626,64721.8,68966.1,73429.5,78051.6,82627.1,87117.5,91574.9,96082.6,100710,105362,109935
GDP marker (amended),SSP1,GUF,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,10.1871,15.9488,18.27,20.9746,24.0194,27.4195,31.0965,35.0281,39.274,43.8073,48.4554,53.2406,58.0313,62.7697,67.4361,71.9604,76.186
GDP marker (amended),SSP1,GUF,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,35395.2,49999.6,52640,56271.5,60689.8,65734.3,71280.4,77440.5,84454.4,92363.3,100832,109800,118968,128348,138099,148480,159565
GDP marker (amended),SSP1,PYF,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,4.61168,5.44737,6.33739,7.42357,8.80594,10.4624,12.2341,14.0759,16.0087,18.0309,20.0918,22.1685,24.2676,26.3728,28.4877,30.622,32.7745
GDP marker (amended),SSP1,PYF,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,15334.3,17536.7,19836.8,22736.2,26553,31235.5,36374.9,41985.5,48196.8,54970.1,62165.9,69739.1,77772.1,86284.4,95293.3,104766,114669
GDP marker (amended),SSP1,GAB,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,31.8749,36.0025,42.0156,51.0734,61.2354,72.5338,84.7343,97.7627,111.863,127.073,142.673,158.423,173.943,189.04,203.72,217.921,231.492
GDP marker (amended),SSP1,GAB,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,14054.2,14398.7,15471.7,17548.8,19847,22335.4,24945.3,27781.8,31005.7,34677.8,38655.8,42873.6,47254.5,51791.4,56532.4,61553.2,66898.8
GDP marker (amended),SSP1,GMB,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,5.25804,6.88655,8.95548,12.1106,16.0919,21.1849,27.4381,34.9181,43.7932,54.1661,65.9667,79.0844,93.2326,108.216,123.899,140.106,156.71
GDP marker (amended),SSP1,GMB,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,2069.24,2443.91,2906.07,3636.7,4533.15,5647.29,6991.84,8595.08,10524.5,12806.7,15454.2,18486.9,21893.8,25672.2,29862,34499.3,39643.2
GDP marker (amended),SSP1,GEO,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,51.9928,74.022,96.854,124.95,150.469,169.775,181.956,189.462,194.515,198.486,200.968,202.448,203.433,204.518,206.151,208.571,211.782
GDP marker (amended),SSP1,GEO,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,13794.2,20429.2,27897.1,37606.9,47253.3,55587.4,62215.5,67897,73318,78531.6,83176.5,87352.9,91265.5,95168.5,99210.7,103398,107707
GDP marker (amended),SSP1,DEU,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,3998.7,4276.21,4507.92,4802.05,5187.76,5620.48,6028.56,6400.58,6745.34,7073.1,7382.95,7673.54,7923.89,8107.41,8197.29,8187.18,8096.85
GDP marker (amended),SSP1,DEU,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,48022.3,51107.9,54149.4,57984.6,62937.9,68418.4,73630.3,78599,83545,88594.7,93537.1,98259.7,102662,106732,110549,114157,117507
GDP marker (amended),SSP1,GHA,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,169.382,199.342,256.318,332.766,429.14,549.841,693.156,860.595,1055.31,1278.44,1522.37,1785.5,2063.9,2355.94,2659.86,2972.41,3289.82
GDP marker (amended),SSP1,GHA,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,5318.26,5695.14,6765.46,8206.01,9980.3,12130.6,14612.6,17507.2,20907.3,24870.5,29269.5,34130.2,39453.4,45269.6,51626.2,58562.2,66101.5
GDP marker (amended),SSP1,GRC,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,274.319,336.856,373.336,407.269,447.867,489.384,528.174,565.052,599.836,631.567,658.072,679.073,694.663,705.527,712.285,715.035,712.438
GDP marker (amended),SSP1,GRC,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,26018.2,32464.2,36466.2,40228.3,44642.8,49149.1,53413.2,57695.4,62061,66453.1,70601.4,74422.4,77893.5,81093.2,84090.6,86924.8,89606.5
GDP marker (amended),SSP1,GRD,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1.62882,2.02408,2.34097,2.76565,3.3083,3.94186,4.6061,5.29765,6.04131,6.85056,7.67459,8.4883400000000009,9.27419,10.0259,10.7452,11.4381,12.1034
GDP marker (amended),SSP1,GRD,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,13225.4,16081.3,18407,21688.7,25969.7,31013,36448.6,42363.7,49079,56659.4,64710.5,73119.7,81885.7,91098.1,100804,110950,121438
GDP marker (amended),SSP1,GUM,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,3.6185,6.75438,8.44129,10.1814,11.9311,13.6002,15.0869,16.3789,17.5448,18.6467,19.6681,20.6315,21.548,22.431,23.2844,24.0955,24.8507
GDP marker (amended),SSP1,GUM,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,21465.1,39151.9,48058.9,57271,66816.1,76215.5,85133.2,93621.8,101978,110193,118099,125763,133360,141055,149035,157369,166077
GDP marker (amended),SSP1,GTM,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,141.426,176.378,213.235,260.681,321.183,395.226,478.958,570.614,669.871,775.314,881.937,988.289,1090.45,1186.02,1274.94,1356.38,1429.29
GDP marker (amended),SSP1,GTM,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,8207.59,9557.46,10882.7,12689.6,15070.5,18017,21405.6,25215.1,29474.2,34143.8,39072.6,44283,49697.8,55268.9,61055.4,67080.5,73335.5
GDP marker (amended),SSP1,GIN,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,34.3172,44.4269,58.4264,80.1163,110.42,151.235,202.421,264.078,337.354,423.42,521.05,629.653,746.19,869.072,997.592,1131.1,1268.45
GDP marker (amended),SSP1,GIN,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,2631.37,3074.56,3714.79,4744.66,6168.04,8033.51,10320.4,13045.4,16294.6,20136,24556.7,29614,35238,41475.5,48348.5,55925.3,64254.7
GDP marker (amended),SSP1,GNB,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,4.21739,5.38701,6.84281,8.78613,11.3585,14.799,19.2012,24.6392,31.2801,39.2324,48.4697,58.9416,70.5425,83.1116,96.5363,110.669,125.307
GDP marker (amended),SSP1,GNB,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,2115.78,2447.87,2857.68,3419.89,4170.61,5167.9,6423.16,7979.23,9903.62,12246,15031.1,18288.2,22029.9,26266.3,31058.2,36468.9,42565.1
GDP marker (amended),SSP1,GUY,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,14.6932,59.5733,124.308,196.518,259.981,288.018,281.336,257.284,229.529,204.652,183.797,166.42,151.774,139.449,129.074,120.328,112.94
GDP marker (amended),SSP1,GUY,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,18555.7,74066.2,153641,243944,327217,370085,371555,351070,325168,301088,280845,264181,250419,239309,230559,223804,218647
GDP marker (amended),SSP1,HTI,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,33.4581,32.7487,36.5922,46.4073,61.72,84.5555,115.369,155.183,205.47,267.683,339.938,421.691,511.142,606.674,707.205,811.556,917.815
GDP marker (amended),SSP1,HTI,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,2978.16,2745.75,2925.94,3578.84,4638.83,6234.39,8410.52,11282.2,15028.7,19811.5,25591.1,32441.4,40367.2,49404.4,59647.2,71175.2,83986.4
GDP marker (amended),SSP1,HND,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,50.8937,65.4587,79.0364,98.1723,125.645,163.07,209.624,265.186,330.034,404.212,486.308,573.669,662.428,750.092,835.119,915.688,989.538
GDP marker (amended),SSP1,HND,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,5068.19,6084.34,6939.26,8239.37,10196.2,12898.6,16277.5,20350.8,25199.4,30885.5,37409.2,44669.8,52469,60703,69368.6,78456.9,87945.6
GDP marker (amended),SSP1,HKG,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,418.13,474.864,535.907,577.753,594.683,596.916,592.105,584.395,576.794,571.242,565.924,560.078,551.743,541.055,528.483,514.923,501.24
GDP marker (amended),SSP1,HKG,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,55736.4,62956.5,70815.9,76322.2,78661.2,79075.1,78447.7,77718.7,77447.5,77952.7,78832.5,79922.1,80974.6,82095.7,83426.8,85059.9,87003
GDP marker (amended),SSP1,HUN,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,296.465,347.096,395.667,441.208,481.596,515.09,541.587,563.209,582.035,598.13,610.029,617.495,621.068,621.285,617.981,611.044,600.568
GDP marker (amended),SSP1,HUN,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,30344.1,36145.5,41903.7,47615.4,53017.7,57816.1,61916.3,65574.3,69128.2,72730.1,76264.2,79578.7,82545,85126.2,87376.1,89357.7,91079.2
GDP marker (amended),SSP1,ISL,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,17.8739,21.9315,25.1109,28.6542,32.444,36.0862,39.2156,41.9088,44.4072,46.8158,49.0163,50.9195,52.4482,53.3739,53.5943,53.2509,52.5899
GDP marker (amended),SSP1,ISL,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,49058.4,58245.9,64883.5,72261.4,80130.8,87475.4,93428.1,98456.1,103159,107784,112098,115995,119477,122683,125709,128439,130668
GDP marker (amended),SSP1,IND,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,8503.83,11852.9,15758.2,20306.3,25631.1,31580.1,37758.1,44098,50610.4,57199.5,63521.4,69437.8,74674.9,79135,82808.4,85685.6,87784.3
GDP marker (amended),SSP1,IND,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,6118.01,8230.59,10605.7,13372.8,16666.1,20412.5,24429.8,28725.5,33381.6,38409.9,43644.6,49077.1,54589.7,60155,65775.7,71447.4,77155.9
GDP marker (amended),SSP1,IDN,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,3160.37,4005.26,4997.77,6103,7355.47,8657.52,9880.61,11059.8,12193.7,13255.8,14226,15091.1,15838,16469.4,16977.1,17351.2,17581.3
GDP marker (amended),SSP1,IDN,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,11669.4,14312.9,17342.5,20747.7,24716.4,28936.9,33062.7,37255.9,41599.2,46051,50561,55083.5,59561.4,63999.7,68381,72690.4,76903.4
GDP marker (amended),SSP1,IRN,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1259.81,1473.82,1637.08,1836.88,2029.52,2238.34,2453.07,2676.46,2923.09,3190.92,3450.46,3692.12,3914.79,4119.07,4308.16,4486.63,4657.35
